date,time,epoch,moteid,temperature,humidity,light,voltage
2004-03-13,23:51:03.147411,43066,29,21.2134,42.0489,8.28,2.51661
2004-02-29,13:40:20.180035,4405,26,22.5462,37.3679,1258.56,2.69964
2004-03-09,04:36:43.807919,29237,12,20.2432,39.2803,0.92,2.57108
2004-03-25,19:25:35.595073,40619,29,122.153,51.602,86.48,2.21612
2004-03-07,15:33:47.704555,24791,24,29.2396,29.4005,772.8,2.69964
2004-03-09,15:00:03.428342,30484,23,25.7704,37.4365,478.4,2.61639
2004-02-28,19:09:47.859884,2184,33,20.6744,37.4365,101.2,2.71196
2004-03-11,14:35:42.528874,3042,32,23.0264,34.188,1140.8,2.53812
2004-03-02,12:42:04.753899,10048,8,22.4972,30.8194,1847.36,2.69964
2004-03-07,13:02:42.346902,24489,9,25.5842,37.162,1847.36,2.71196
2004-02-29,15:44:25.497098,4653,46,19.8806,42.8521,104.88,2.50599
2004-03-23,06:33:33.662632,33315,21,122.153,37.6422,8.28,2.23278
2004-04-01,07:16:20.490581,59320,9,122.153,-4.0,1847.36,2.17553
2004-03-19,11:07:49.457058,58819,1,21.9386,43.6521,456.32,2.42416
2004-03-20,12:09:34.477592,61822,48,24.614,35.7494,655.04,2.4644
2004-03-06,02:14:38.993246,20313,52,19.3612,43.6853,0.92,2.58226
2004-02-28,15:15:50.026559,1716,42,25.0452,31.1727,1258.56,2.73696
2004-04-01,19:32:19.31718,60794,38,122.153,-4.0,158.24,2.048
2004-02-28,21:57:19.550572,2519,23,20.4882,37.6422,235.52,2.68742
2004-03-06,02:57:34.518914,20399,10,19.175,44.5151,60.72,2.59354
2004-02-28,12:59:18.037513,1443,8,22.6246,34.8139,1847.36,2.7244
2004-03-05,23:48:37.708469,20021,4,20.988,41.0067,101.2,2.58226
2004-03-03,09:00:56.465912,12486,35,23.9868,28.6163,964.16,2.61639
2004-03-20,16:47:22.15244,62378,30,25.8194,36.1983,772.8,2.4644
2004-03-16,17:58:18.154052,51000,16,122.153,14.5679,353.28,2.28431
2004-02-29,08:18:25.024166,3761,1,17.8912,42.4174,397.44,2.66332
2004-03-04,04:21:29.909606,14807,1,18.685,37.6422,0.92,2.63964
2004-03-23,15:32:00.595963,34392,34,122.153,45.2423,1847.36,2.32
2004-03-08,18:21:06.899209,28006,11,23.291,39.2123,537.28,2.59354
2004-03-18,14:53:47.215553,56391,23,21.8798,45.1433,264.96,2.4341
2004-03-03,05:36:58.871529,12078,7,18.538,30.2529,0.92,2.63964
2004-03-06,05:04:38.31378,20653,34,18.6556,45.6379,64.4,2.59354
2004-03-08,18:42:30.571916,28049,2,23.634,39.8913,136.16,2.60491
2004-03-11,22:44:28.036115,37173,14,22.4188,39.0082,108.56,2.56
2004-03-16,18:33:52.82694,51071,39,24.369,33.7,165.6,2.50599
2004-03-19,00:16:59.578072,57517,48,20.4,43.918,82.8,2.45421
2004-02-29,07:03:48.848423,3612,12,15.5588,48.7732,93.84,2.62796
2004-03-07,17:11:36.006974,24987,30,26.9856,34.0487,537.28,2.67532
2004-03-08,18:08:34.302161,27981,47,25.6332,34.7445,772.8,2.63964
2004-03-03,07:21:02.691498,12286,14,23.7222,24.6548,165.6,2.69964
2004-02-28,17:03:21.452473,1931,38,22.2326,34.536,294.4,2.66332
2004-04-01,17:12:20.892623,60512,37,122.153,-4.0,507.84,2.06222
2004-03-14,02:13:37.145598,43351,1,20.8508,42.183,15.64,2.50599
2004-03-20,22:24:54.173923,63053,35,122.153,16.6785,0.92,2.2497
2004-03-07,11:55:05.392649,24354,17,25.496,37.0933,596.16,2.56
2004-03-12,10:23:38.575504,38571,47,20.3314,46.8197,1670.72,2.51661
2004-03-24,10:19:18.875935,36646,2,122.153,29.1869,566.72,2.24121
2004-03-23,21:45:31.282705,35139,29,20.7822,44.7467,217.12,2.31097
2004-03-12,00:49:28.500505,37423,24,21.2036,39.3483,0.92,2.53812
2004-03-02,07:47:23.803844,9459,29,23.6634,32.159,235.52,2.68742
2004-03-06,11:20:07.115908,21404,46,22.9872,38.9401,294.4,2.47467
2004-02-29,00:53:23.041597,2871,46,17.95,41.3771,1.84,2.50599
2004-03-07,13:55:10.167377,24594,9,26.0644,35.853,1847.36,2.7244
2004-03-29,01:46:36.478062,50020,46,122.153,-4.0,150.88,2.048
2004-03-11,22:11:08.140391,37106,9,21.4388,41.814,1.38,2.58226
2004-03-13,22:55:03.803544,42954,10,21.086,44.1172,2.3,2.50599
2004-03-31,15:03:46.737488,57377,23,122.153,-4.0,537.28,2.11359
2004-03-01,19:40:29.500692,8005,9,20.7822,41.1751,1.84,2.74963
2004-02-29,18:45:21.112085,5015,7,19.4494,41.7133,104.88,2.67532
2004-03-19,21:13:50.52402,60031,32,20.7332,45.9997,121.44,2.39484
2004-03-03,01:08:54.871084,11542,54,17.1366,33.0709,0.46,2.61639
2004-03-20,14:57:22.860171,62158,31,28.926,30.2884,1258.56,2.49546
2004-03-09,00:26:05.741008,28736,44,23.438,35.0222,41.4,2.61639
2004-03-02,04:20:29.681921,9045,16,15.304,49.5167,0.92,2.57108
2004-03-09,18:26:07.963323,30896,4,22.6344,44.9121,60.72,2.54901
2004-03-08,01:44:34.261259,26013,46,22.8108,39.2803,71.76,2.45421
2004-03-07,19:19:38.059773,25243,48,25.6724,36.6807,114.08,2.67532
2004-03-09,02:36:01.407415,28996,36,22.0856,38.7016,0.46,2.59354
2004-03-17,06:42:42.40051,52529,25,21.4976,33.4206,75.44,2.4644
2004-03-05,20:04:06.488896,19572,47,21.5564,41.8476,114.08,2.62796
2004-03-01,13:57:02.256521,7318,9,26.2114,35.2995,1670.72,2.80151
2004-02-29,04:42:52.35224,3330,14,16.4506,45.934,0.46,2.66332
2004-04-01,13:37:48.842306,60085,43,122.153,-4.0,802.24,2.05509
2004-03-08,10:03:03.861298,27010,47,19.3906,54.2302,1847.36,2.58226
2004-03-04,05:37:57.557584,14960,51,16.235,43.918,0.46,2.59354
2004-03-04,22:55:04.293087,17034,52,19.7042,40.973,20.24,2.60491
2004-03-21,15:37:51.571794,65118,2,23.3008,44.2168,202.4,2.36622
2004-03-12,01:25:28.527585,4336,26,20.8312,41.478,0.92,2.52732
2004-03-20,03:17:53.113113,60759,36,19.8316,42.8855,93.84,2.39484
2004-03-07,12:22:12.424007,24408,10,24.5454,39.62,655.04,2.62796
2004-03-05,19:24:07.123346,19492,39,22.1738,41.5116,172.96,2.63964
2004-03-05,09:40:03.913626,18324,42,23.6536,32.7907,964.16,2.65143
2004-03-11,22:33:36.688835,37151,34,21.6544,40.6693,64.4,2.52732
2004-03-03,14:10:26.105855,13105,51,20.7528,36.3707,250.24,2.65143
2004-03-26,20:52:21.538957,43672,54,122.153,-3.91901,0.92,2.17553
2004-03-03,03:08:26.907015,11781,4,19.3612,30.3947,4.6,2.61639
2004-02-29,12:29:25.968891,4263,38,21.3408,37.5737,743.36,2.65143
2004-03-20,08:41:27.381394,61406,54,18.391,43.3858,1847.36,2.35683
2004-03-15,05:05:36.926734,46575,25,20.7528,42.116,97.52,2.48502
2004-03-27,21:52:41.089464,46673,23,122.153,-3.91901,165.6,2.19159
2004-03-23,01:07:46.591652,32663,38,122.153,50.7707,5.06,2.27556
2004-03-15,06:45:09.930405,46774,36,20.4196,45.7695,309.12,2.47467
2004-03-22,23:24:28.30684,32457,34,122.153,51.5063,82.8,2.32
2004-03-28,19:03:46.967998,49215,14,122.153,-4.0,43.24,2.21612
2004-03-06,08:48:02.932689,21100,26,23.928,34.9875,1258.56,2.63964
2004-04-01,06:55:48.196288,59279,29,122.153,-3.91901,121.44,2.02703
2004-02-29,20:03:52.650762,5172,47,17.95,46.3937,101.2,2.63964
2004-03-20,08:45:38.331305,61414,46,28.1616,38.3263,397.44,2.25825
2004-02-29,15:31:26.965615,4627,52,19.8708,43.4524,104.88,2.63964
2004-03-12,18:11:11.093506,39506,21,23.3988,40.7706,121.44,2.52732
2004-03-13,15:37:15.230688,42078,18,122.153,114.824,353.28,2.16759
2004-03-04,18:51:33.296514,16547,11,22.0072,41.3098,507.84,2.61639
2004-03-17,13:39:16.018611,53362,45,20.9978,41.814,861.12,2.45421
2004-03-08,00:03:11.666835,25810,44,22.9676,39.5181,5.06,2.62796
2004-03-05,18:14:38.540864,19353,4,21.9974,41.2425,101.2,2.59354
2004-03-14,19:48:05.38256,45460,32,17.0288,59.3711,108.56,2.4644
2004-03-03,02:04:56.945842,11654,25,19.1652,29.7205,0.46,2.63964
2004-03-19,13:48:32.246887,59140,45,23.0166,42.9856,920.0,2.44412
2004-03-06,13:01:43.21444,21607,17,25.8096,34.0139,713.92,2.56
2004-03-29,14:17:18.164171,51522,38,122.153,-4.0,1847.36,2.1997
2004-03-28,16:53:21.550348,48954,30,122.153,-3.91901,964.16,2.1997
2004-03-15,10:04:08.535268,47172,38,25.006,35.853,1435.2,2.50599
2004-03-03,02:24:24.971802,11693,29,19.028,29.9691,0.46,2.63964
2004-03-02,00:13:29.23804,8551,19,19.4004,40.5342,143.52,2.65143
2004-03-25,10:14:35.148747,39517,29,122.134,48.7084,150.88,2.21612
2004-04-01,12:04:19.732235,59896,44,122.153,-4.0,1023.04,2.09127
2004-03-10,02:28:02.433887,31861,16,21.1644,43.6853,0.92,2.54901
2004-03-25,06:51:04.765408,39110,30,122.153,17.2034,121.44,2.21612
2004-03-12,01:07:28.440148,37459,53,19.616,45.7037,0.46,2.50599
2004-03-10,04:21:40.239006,32087,3,21.5172,39.1443,2.3,2.58226
2004-03-23,18:40:45.726091,34769,46,122.153,11.2925,57.04,2.18353
2004-03-08,19:03:00.566379,28090,10,23.0656,40.7706,75.44,2.59354
2004-03-02,01:08:00.241576,8660,40,18.2048,42.8521,0.92,2.65143
2004-03-06,21:17:11.341226,22598,49,22.0758,42.0154,136.16,2.61639
2004-03-21,01:53:00.962301,63469,11,19.7336,48.4815,0.92,2.27556
2004-03-16,20:33:11.532327,51310,23,24.7414,32.7206,224.48,2.49546
2004-03-20,13:06:21.691904,61936,48,25.986,34.188,743.36,2.47467
2004-03-26,08:08:36.82497,42145,33,122.153,-4.0,294.4,2.1997
2004-03-28,21:27:27.878253,49502,33,122.153,-3.91901,128.8,2.20788
2004-03-06,14:53:38.63154,21831,18,25.2314,35.7494,478.4,2.44412
2004-03-14,02:41:35.335206,43407,33,20.5764,42.5847,35.88,2.51661
2004-03-09,01:18:01.124121,28840,12,21.3702,38.5993,0.92,2.58226
2004-03-09,05:42:32.242431,29369,35,21.3114,39.2123,0.46,2.53812
2004-02-28,19:59:50.282963,2284,42,19.2338,40.7706,3.68,2.68742
2004-03-14,06:59:52.652582,43923,47,19.0378,46.9505,368.0,2.48502
2004-03-07,10:43:05.463748,24210,39,27.0248,33.7698,456.32,2.67532
2004-03-12,13:51:29.452574,38987,25,29.3768,28.7591,1847.36,2.60491
2004-03-19,02:49:22.901878,57822,47,19.1162,47.0159,0.46,2.41431
2004-03-03,04:36:31.557745,11957,42,17.0288,30.9254,0.46,2.61639
2004-03-19,05:34:49.191019,58153,41,17.9794,48.2218,0.46,2.38522
2004-03-20,07:48:51.23599,61301,34,21.0664,37.3679,1376.32,2.40453
2004-03-30,13:30:14.767784,54308,26,122.153,-3.91901,1847.36,2.14412
2004-03-31,18:05:51.169549,57739,9,122.153,-4.0,890.56,2.21612
2004-03-18,18:05:50.29495,56775,34,20.2824,49.2908,195.04,2.42416
2004-03-09,22:10:37.016013,31345,50,21.8602,46.3937,35.88,2.58226
2004-03-21,16:58:25.600981,65280,21,69.7528,45.2423,114.08,2.32
2004-03-19,14:43:19.946685,59250,44,26.1624,37.8134,1376.32,2.47467
2004-03-23,05:32:43.661338,33193,46,122.114,21.0683,1.38,2.15188
2004-03-14,10:15:07.072972,44314,46,22.8402,41.6797,309.12,2.38522
2004-03-18,19:08:25.29638,56900,40,22.5756,42.5847,150.88,2.45421
2004-03-02,09:08:08.671768,9620,13,24.0064,33.1409,890.56,2.67532
2004-03-23,11:55:37.623176,33959,48,21.7524,46.1312,684.48,2.36622
2004-03-14,22:25:36.070623,45775,7,23.8006,36.2328,11.96,2.53812
2004-03-19,21:31:50.027333,60067,34,21.1644,45.3083,75.44,2.42416
2004-03-02,10:19:24.17459,9763,33,25.7704,29.2581,831.68,2.7244
2004-03-07,15:09:39.704481,24743,39,29.4454,31.3139,323.84,2.69964
2004-03-10,02:57:03.383474,31918,20,22.164,40.568,0.46,2.58226
2004-03-13,14:58:15.780405,42000,3,27.7598,34.2229,279.68,2.59354
2004-03-01,10:07:24.210489,6859,3,23.5556,35.9221,150.88,2.71196
2004-03-08,18:57:34.707418,28079,36,24.6532,38.6675,60.72,2.61639
2004-03-22,07:08:27.444029,30505,31,17.0582,53.7581,90.16,2.32
2004-03-19,01:55:31.407184,57714,10,19.5572,46.3281,0.92,2.41431
2004-03-07,13:44:05.092765,24572,31,30.5332,27.7578,1670.72,2.71196
2004-03-07,11:11:10.402388,24266,1,26.9562,32.2293,625.6,2.67532
2004-03-05,15:17:07.376836,18998,52,21.8014,42.9856,323.84,2.60491
2004-03-20,22:09:53.757734,63023,17,122.153,-3.91901,0.46,2.07664
2004-03-12,03:02:37.682652,37689,51,20.0668,43.0858,0.46,2.51661
2004-03-03,07:30:26.309092,12305,30,24.4572,24.6548,743.36,2.69964
2004-03-19,13:28:48.857577,59101,9,23.0852,42.8521,1847.36,2.50599
2004-03-25,19:20:42.625347,40609,9,49.1532,53.4427,114.08,2.32
2004-03-17,05:10:55.286643,52345,48,21.7818,32.6505,0.46,2.49546
2004-03-21,16:15:56.228081,65195,48,25.0256,39.4162,1199.68,2.44412
2004-03-09,15:52:17.885966,30588,10,21.3506,48.449,397.44,2.57108
2004-02-28,04:26:46.536992,418,41,17.3816,40.4328,368.0,2.65143
2004-03-05,22:22:09.40555,19848,36,20.3608,44.7798,57.04,2.60491
2004-03-11,22:06:33.858777,37097,45,22.4384,38.258,93.84,2.53812
2004-03-07,01:48:36.579961,23141,41,20.0276,44.084,50.6,2.59354
2004-03-01,09:55:04.225177,6834,4,24.0162,35.5072,165.6,2.68742
2004-02-28,12:29:18.696253,1383,47,23.1342,34.536,1847.36,2.71196
2004-03-11,17:22:37.330017,36529,16,19.7042,46.9505,861.12,2.4341
2004-03-09,13:20:32.157433,30285,10,21.8112,46.0655,537.28,2.58226
2004-03-20,23:08:09.793609,63139,34,21.2232,44.2499,0.92,2.40453
2004-03-21,14:22:54.622873,64969,53,23.1832,43.6188,1847.36,2.38522
2004-03-11,12:51:43.74092,35987,43,24.7316,30.182,684.48,2.54901
2004-03-13,16:16:37.483209,42157,16,25.349,39.1783,1847.36,2.50599
2004-03-01,13:58:53.209823,7322,49,18.8908,51.0589,478.4,2.65143
2004-03-14,10:39:39.50324,44363,7,24.026,38.9401,309.12,2.53812
2004-02-29,03:15:22.154205,3155,36,17.6952,44.5813,71.76,2.66332
2004-02-29,04:03:03.095639,3250,7,18.2734,41.1078,97.52,2.66332
2004-03-23,07:05:59.121253,33380,9,17.7344,52.3659,121.44,2.38522
2004-03-17,03:26:12.253924,52136,35,22.5952,34.7445,0.92,2.37568
2004-03-01,13:31:21.911907,7267,25,31.4544,26.5359,1081.92,2.77533
2004-03-20,11:04:27.829713,61692,46,28.8476,35.7494,353.28,2.28431
2004-03-28,09:59:42.65924,48127,31,122.153,-4.0,1847.36,2.23278
2004-03-02,11:49:04.611731,9942,48,22.311,30.9961,537.28,2.67532
2004-03-16,20:20:41.841863,51285,7,23.2616,35.438,11.96,2.49546
2004-03-07,04:21:34.260077,23447,37,20.7038,44.2499,187.68,2.60491
2004-03-09,19:56:06.213983,31076,9,22.0268,47.1793,1.84,2.65143
2004-03-28,04:32:18.706397,47472,41,122.153,-3.91901,60.72,2.15971
2004-03-16,15:48:51.785338,50741,45,21.3604,36.6118,1847.36,2.47467
2004-03-26,20:48:38.756972,43665,24,122.153,-3.91901,104.88,2.21612
2004-03-17,06:48:42.150297,52541,26,21.184,35.438,101.2,2.4644
2004-02-29,23:18:57.776058,5562,11,18.0284,45.8024,2.3,2.52732
2004-03-09,23:13:30.734776,31471,13,21.3996,47.4079,101.2,2.57108
2004-03-22,14:44:57.432198,31418,3,21.7818,46.6887,323.84,2.36622
2004-03-03,22:53:29.287015,14151,11,20.89,36.6463,507.84,2.65143
2004-03-04,20:19:28.978883,16723,47,20.6058,40.4328,114.08,2.63964
2004-03-07,19:02:49.302655,25209,29,24.9472,37.3679,187.68,2.63964
2004-03-22,21:59:28.281814,32287,2,25.349,48.5139,180.32,2.30202
2004-03-07,22:38:15.909022,25640,22,22.9774,39.7557,90.16,2.56
2004-03-18,05:31:15.209439,55266,6,20.8606,41.9147,0.92,2.34751
2004-03-06,00:43:01.930813,20130,29,19.3024,44.6475,172.96,2.60491
2004-03-20,05:16:51.515631,60997,29,19.2534,40.8381,202.4,2.38522
2004-03-28,18:12:13.042949,49112,32,122.153,-4.0,180.32,2.1997
2004-03-06,00:48:35.539221,20141,22,19.42,43.2525,82.8,2.54901
2004-03-12,23:11:37.51324,40107,12,18.9496,50.0966,0.92,2.49546
2004-03-14,01:46:36.865451,43297,44,20.253,44.3825,0.92,2.50599
2004-03-08,13:01:07.938626,27366,51,21.38,46.2953,655.04,2.59354
2004-03-28,00:04:17.085221,46936,3,122.153,-3.91901,45.08,2.1997
2004-03-09,16:58:03.217291,30720,31,21.8112,46.0655,478.4,2.59354
2004-03-10,01:44:38.564883,31773,41,22.0072,42.183,0.46,2.58226
2004-03-16,20:28:11.537202,51300,29,24.3592,33.5604,195.04,2.50599
2004-03-05,00:10:02.818696,17184,13,19.175,41.7805,2.3,2.60491
2004-03-04,01:28:03.726893,14460,19,19.5768,37.7107,0.46,2.62796
2004-03-07,08:23:07.10874,23930,27,22.3404,38.8039,128.8,2.61639
2004-03-19,07:41:52.826218,58407,47,18.391,48.4166,1140.8,2.39484
2004-03-17,13:05:15.673716,53294,45,20.8704,41.5789,713.92,2.45421
2004-03-07,15:58:35.283998,24841,52,28.5634,32.4049,235.52,2.65143
2004-03-23,13:35:59.576283,34160,6,1.731,-3.91901,1199.68,2.20788
2004-03-13,09:18:08.013301,41320,43,24.8198,35.0222,655.04,2.54901
2004-03-06,13:17:33.557787,21639,27,29.318,28.0443,368.0,2.69964
2004-03-09,19:45:16.395091,31054,25,23.8888,41.1078,101.2,2.60491
2004-03-16,23:44:22.946686,51692,41,23.1832,32.0887,53.36,2.47467
2004-03-22,03:44:38.050039,30097,24,98.1434,53.7581,1.38,2.32
2004-03-13,08:26:40.832785,41217,23,24.9668,33.8744,566.72,2.53812
2004-03-04,23:25:05.486554,17094,22,20.743,37.0246,90.16,2.60491
2004-03-03,23:45:27.735992,14255,26,20.302,37.7107,9.2,2.66332
2004-03-03,10:55:30.638426,12715,10,25.3098,26.4278,831.68,2.68742
2004-03-20,12:37:30.855246,61878,3,27.3286,30.8194,382.72,2.47467
2004-03-19,10:22:25.580605,58728,4,22.7422,42.0489,353.28,2.40453
2004-03-06,21:46:36.750378,22657,3,22.2032,40.2299,50.6,2.62796
2004-03-01,02:25:56.970165,5936,1,18.0088,44.7798,43.24,2.65143
2004-03-15,06:57:09.002811,46798,39,20.9684,43.7851,235.52,2.49546
2004-03-31,09:26:47.039135,56701,23,122.153,-4.0,655.04,2.09866
2004-03-12,02:15:58.390606,37596,48,20.4784,42.4844,0.46,2.53812
2004-03-07,23:25:42.10434,25735,48,23.5752,39.2123,114.08,2.65143
2004-03-25,22:21:17.509976,40970,7,122.153,-3.91901,121.44,2.22442
2004-02-28,08:52:47.143934,950,45,18.5968,37.4022,861.12,2.68742
2004-03-16,22:07:48.62601,51499,9,22.9088,35.853,1.38,2.56
2004-03-04,10:11:02.591525,15506,46,21.7426,33.4905,279.68,2.49546
2004-03-19,18:59:51.836465,59763,17,122.153,-3.91901,121.44,2.12114
2004-03-13,19:06:02.43634,42496,44,24.9668,37.5737,37.72,2.57108
2004-03-27,17:41:40.184876,46171,37,122.153,-3.91901,478.4,2.1997
2004-03-11,10:25:10.255086,35694,17,23.2616,34.0487,890.56,2.42416
2004-03-10,04:57:12.109167,32158,3,21.478,38.0871,2.3,2.58226
2004-03-05,18:31:09.146521,19386,19,22.7814,38.872,75.44,2.63964
2004-03-01,07:55:22.057785,6595,33,20.106,41.5116,121.44,2.67532
2004-03-01,21:36:23.130201,8237,14,20.2432,41.4444,114.08,2.69964
2004-02-29,03:09:52.368365,3144,35,18.3028,43.0524,165.6,2.61639
2004-03-03,12:11:58.475671,12868,1,23.3792,28.1159,136.16,2.68742
2004-03-20,13:15:27.795818,61954,19,122.153,-4.0,426.88,2.33827
2004-03-05,02:06:34.611639,17417,53,17.9794,43.7518,3.22,2.59354
2004-03-01,13:50:31.189746,7305,22,31.6896,25.8503,235.52,2.78836
2004-03-11,12:53:09.663712,35990,22,32.7088,19.1434,684.48,2.65143
2004-03-07,21:05:11.166161,25454,38,23.8692,38.497,195.04,2.61639
2004-03-10,02:40:14.828412,31884,45,21.7622,39.3483,0.46,2.58226
2004-03-03,14:48:31.2526,13181,23,30.4254,21.3631,235.52,2.74963
2004-03-19,11:49:49.767406,58903,17,122.153,-3.91901,772.8,2.12114
2004-03-30,19:42:15.170652,3691,31,122.153,-3.91901,68.08,2.04096
2004-02-28,17:56:47.748119,2038,3,21.3408,36.4741,53.36,2.69964
2004-03-03,22:29:26.991009,14103,32,20.841,36.5085,121.44,2.65143
2004-03-01,15:41:34.985726,7527,23,29.563,27.6861,279.68,2.77533
2004-03-22,19:28:58.771363,31986,25,21.9974,46.656,104.88,2.32
2004-03-28,03:33:41.918178,47355,34,122.153,-3.91901,86.48,2.17553
2004-03-07,23:50:36.1816,25785,27,23.095,39.62,82.8,2.62796
2004-03-12,03:32:09.606319,37748,47,19.9198,43.8515,0.46,2.51661
2004-03-19,08:32:24.129832,58508,42,20.2628,43.7851,478.4,2.40453
2004-03-14,20:45:35.91375,45575,53,23.5262,38.3946,0.46,2.52732
2004-03-06,08:36:02.871066,21076,30,22.7912,37.0246,1847.36,2.62796
2004-03-13,08:38:31.396896,41241,10,21.1938,42.9856,537.28,2.50599
2004-03-11,23:23:28.249146,37251,19,22.801,37.2993,150.88,2.52732
2004-03-19,18:27:00.414473,59697,49,23.8496,40.0945,128.8,2.4341
2004-03-01,16:18:59.064349,7602,24,30.2294,26.0671,309.12,2.80151
2004-02-29,01:33:24.535747,2951,46,17.6854,41.8812,1.84,2.50599
2004-03-21,07:44:37.987659,64172,41,18.9986,46.3281,30.36,2.35683
2004-03-06,08:59:38.452747,21123,49,19.1848,43.918,596.16,2.58226
2004-03-18,19:49:47.084976,56983,3,21.6544,44.3494,39.56,2.45421
2004-03-08,22:05:04.163965,28454,43,24.124,34.6055,114.08,2.61639
2004-03-25,22:25:08.763574,40978,3,122.153,11.4457,60.72,2.22442
2004-03-16,22:39:12.409917,51562,41,23.3694,32.7907,53.36,2.47467
2004-03-10,08:42:08.241022,32609,16,21.3898,35.4726,1847.36,2.53812
2004-03-21,10:13:24.190505,64470,52,19.616,45.4402,136.16,2.3291
2004-03-04,05:53:30.796979,14991,42,16.4604,43.1858,0.46,2.59354
2004-03-07,02:07:36.975799,23179,42,19.4494,45.5061,11.04,2.59354
2004-03-07,06:44:48.002525,23734,16,17.3228,50.5784,108.56,2.53812
2004-03-17,04:25:42.038417,52255,41,21.5956,32.9308,0.46,2.4644
2004-03-09,09:22:02.717958,29808,18,122.153,0.81968,478.4,2.32
2004-03-03,02:31:57.772189,11708,47,18.489,29.4717,0.46,2.63964
2004-03-05,17:47:34.115344,19299,7,21.4682,41.6797,150.88,2.62796
2004-03-08,20:51:01.183203,28306,27,24.8198,34.3969,71.76,2.62796
2004-03-04,12:26:28.760715,15777,7,22.3404,33.6302,235.52,2.65143
2004-03-19,21:37:50.853157,60079,1,21.135,43.7518,46.92,2.41431
2004-03-27,21:04:41.230245,46577,24,122.153,-3.91901,121.44,2.20788
2004-03-13,16:59:32.155335,42243,17,25.4372,37.2993,566.72,2.45421
2004-03-09,12:15:11.425062,30154,9,23.0362,43.1191,1847.36,2.66332
2004-03-25,01:50:34.235263,38509,26,122.153,-3.91901,0.92,2.23278
2004-03-01,08:23:51.238123,6652,23,24.2906,33.4556,294.4,2.69964
2004-04-01,04:07:48.056733,58943,44,122.153,-3.91901,0.46,2.048
2004-03-23,21:41:31.429581,35131,3,22.7912,45.0442,57.04,2.32
2004-03-31,16:18:17.338918,57526,25,122.153,-4.0,964.16,2.11359
2004-03-13,10:15:39.884269,41435,11,22.3992,44.0176,1199.68,2.50599
2004-03-28,19:25:47.032201,49259,53,122.153,-3.91901,0.46,2.18353
2004-04-01,05:20:48.184225,59091,24,122.153,-3.91901,1.38,2.048
2004-02-28,06:05:46.965588,616,23,17.4698,38.872,217.12,2.66332
2004-03-23,07:56:59.238209,33482,54,122.153,51.7614,713.92,2.25825
2004-03-21,13:57:25.066166,64918,22,24.4964,40.1961,831.68,2.36622
2004-03-01,05:01:51.141498,6248,29,16.6172,48.3841,150.88,2.62796
2004-03-12,21:12:10.654646,39868,9,20.9096,46.3609,1.38,2.58226
2004-03-05,12:29:35.733392,18663,34,21.6642,39.1103,1552.96,2.62796
2004-03-23,13:05:00.723198,34098,27,122.153,39.7896,250.24,2.32
2004-03-07,19:38:12.923032,25280,41,24.908,37.0933,50.6,2.63964
2004-03-26,07:49:15.481089,42106,54,122.153,-3.83804,802.24,2.14412
2004-03-20,04:43:02.345964,60929,40,19.4004,39.7896,150.88,2.38522
2004-03-03,19:10:27.329673,13705,16,22.8402,34.7445,30.36,2.61639
2004-03-05,16:28:39.883556,19141,33,24.3004,35.7494,368.0,2.67532
2004-03-06,14:34:32.911853,21793,29,28.5144,29.2225,655.04,2.69964
2004-03-01,09:22:21.410054,6769,26,22.1738,39.6878,250.24,2.68742
2004-03-09,16:25:03.684637,30654,10,21.8798,47.6361,338.56,2.57108
2004-03-12,03:50:28.564261,37785,51,19.861,43.2191,0.46,2.51661
2004-03-01,03:13:21.996039,6031,10,18.2538,45.0442,53.36,2.65143
2004-03-05,04:41:31.19824,17727,19,18.6654,39.3143,34.04,2.60491
2004-02-28,10:27:47.440567,1140,41,23.536,31.0314,1670.72,2.71196
2004-03-25,15:40:15.285288,40168,2,122.153,-3.91901,180.32,2.20788
