date,time,epoch,moteid,temperature,humidity,light,voltage
2004-03-17,03:31:18.42677,52146,47,22.213,32.7206,0.46,2.47467
2004-03-23,05:59:31.01292,33247,1,45.4292,49.6135,2.3,2.28431
2004-03-08,22:01:12.686581,28446,11,22.8598,37.8819,3.68,2.50599
2004-03-29,00:59:15.295325,49926,51,122.153,-3.91901,209.76,2.16759
2004-03-08,11:28:00.489115,27180,29,25.7704,36.6463,964.16,2.63964
2004-03-23,07:05:38.438522,33379,49,122.153,33.979,41.4,2.2497
2004-03-07,03:53:38.940982,23391,8,19.8316,42.6516,114.08,2.60491
2004-03-15,00:17:07.374667,45998,38,21.3016,43.0524,195.04,2.47467
2004-03-06,16:03:38.336905,21971,3,25.594,34.7445,187.68,2.66332
2004-03-17,22:02:27.227291,54368,45,22.4482,39.2463,64.4,2.47467
2004-03-07,22:27:11.746456,25618,42,23.0166,40.1622,11.04,2.62796
2004-03-19,10:50:52.039767,58785,21,24.3004,38.258,353.28,2.40453
2004-04-01,18:44:19.622555,60698,30,122.153,-4.0,128.8,2.08393
2004-04-01,21:55:52.13735,61081,7,122.153,-4.0,136.16,2.07664
2004-03-06,15:35:04.671587,21914,1,25.8684,33.9093,294.4,2.66332
2004-03-07,05:05:12.784288,23534,43,19.4984,43.7851,28.52,2.59354
2004-03-09,17:40:33.323363,30805,3,22.458,44.3825,86.48,2.60491
2004-03-14,05:40:36.905005,43765,18,1.731,-3.91901,0.46,2.07664
2004-03-01,05:04:29.563823,6253,44,15.6568,50.7707,1.84,2.62796
2004-03-16,21:31:56.888085,51427,41,23.5752,33.3507,53.36,2.48502
2004-03-09,02:29:33.076228,28983,2,22.3404,37.4365,9.2,2.58226
2004-03-03,15:52:57.171191,13310,31,28.6908,24.8,684.48,2.74963
2004-03-09,08:33:10.089782,29710,21,33.2772,21.5103,323.84,2.68742
2004-03-17,14:38:14.86725,53480,24,22.9284,37.0933,1081.92,2.47467
2004-03-08,08:32:36.103225,26829,33,27.2502,32.5102,890.56,2.67532
2004-03-11,20:11:32.657547,36867,1,22.6344,38.2922,43.24,2.53812
2004-03-11,15:25:09.430222,36294,43,23.3596,35.8185,441.6,2.53812
2004-03-08,04:16:03.455933,26316,38,21.3212,40.7706,195.04,2.58226
2004-03-01,17:02:38.14416,7689,44,22.458,40.8381,831.68,2.69964
2004-02-29,09:26:49.164928,3898,1,20.5568,37.6422,353.28,2.68742
2004-03-27,18:01:41.145333,46211,30,122.153,-3.91901,338.56,2.19159
2004-03-18,02:35:49.537868,54915,2,21.3212,41.4444,8.28,2.42416
2004-03-13,23:03:43.37176,42971,43,22.1248,40.7706,10.12,2.52732
2004-03-28,21:22:55.263167,49493,10,122.153,-3.91901,5.98,2.17553
2004-02-29,18:30:20.779071,4985,4,19.8806,41.8476,97.52,2.62796
2004-03-19,14:32:49.815153,59229,11,22.2718,46.0655,1788.48,2.40453
2004-03-19,21:16:32.739727,60036,38,35.5116,43.918,235.52,2.32
2004-03-17,06:41:16.818394,52526,37,22.0072,36.3362,50.6,2.4644
2004-02-29,22:52:20.575102,5509,34,17.9598,45.1433,60.72,2.65143
2004-03-15,07:29:36.955522,13704,26,21.9484,44.4157,596.16,2.49546
2004-03-02,23:49:26.243355,11383,54,17.3424,33.3507,0.46,2.61639
2004-03-21,07:28:55.140666,64141,43,20.3216,45.5061,19.32,2.35683
2004-03-07,00:40:12.8064,23004,34,20.5176,43.2191,64.4,2.60491
2004-03-18,16:42:16.986328,56608,25,23.3498,39.0082,596.16,2.45421
2004-03-29,23:07:50.213093,52583,36,122.153,-3.91901,114.08,2.14412
2004-03-15,05:22:12.225099,46608,22,20.8802,42.4509,90.16,2.42416
2004-02-29,07:41:48.865224,3688,37,17.7736,46.0655,294.4,2.66332
2004-03-20,09:06:21.197372,61456,38,63.9414,30.0401,1670.72,2.3291
2004-03-13,18:37:15.366519,42438,23,24.3788,38.5311,0.92,2.53812
2004-03-26,04:09:47.975038,41667,4,122.153,-3.91901,5.52,2.15188
2004-03-24,02:46:03.453703,35740,2,122.153,40.0268,4.14,2.2497
2004-03-26,23:08:38.775407,43945,1,122.153,-3.91901,50.6,2.19159
2004-03-12,13:41:38.15996,38967,2,22.2032,44.2499,478.4,2.51661
2004-03-13,22:16:15.08402,42876,16,19.9786,48.0918,0.92,2.44412
2004-03-09,19:18:11.032677,31000,1,22.752,44.3162,39.56,2.60491
2004-03-08,11:28:31.010848,27181,7,20.498,49.8713,412.16,2.59354
2004-03-03,08:55:55.543961,12476,2,25.1726,25.9587,309.12,2.67532
2004-03-20,16:19:26.018057,62322,44,31.1212,27.4709,831.68,2.51661
2004-03-04,06:58:29.829548,15121,27,18.0088,39.1783,11.04,2.62796
2004-02-28,23:56:18.141113,2757,10,19.2436,40.5004,57.04,2.67532
2004-03-13,14:18:14.883839,41920,48,27.995,35.2995,1081.92,2.59354
2004-03-12,12:57:12.095003,38878,54,23.1636,41.3435,1847.36,2.53812
2004-03-08,06:48:12.408768,26620,26,20.3412,44.5482,165.6,2.59354
2004-03-16,18:32:22.165041,51068,48,24.124,33.3857,82.8,2.51661
2004-03-14,03:07:37.636329,43459,3,20.645,43.0524,18.4,2.50599
2004-03-05,09:29:30.566118,18303,45,22.0072,35.438,772.8,2.65143
2004-03-01,08:00:29.326196,6605,45,19.6356,41.9818,86.48,2.65143
2004-03-10,04:56:42.446679,32157,6,21.2722,38.497,0.92,2.53812
2004-03-08,15:03:30.967533,27611,1,22.3894,42.6516,279.68,2.60491
2004-03-29,03:36:44.751722,50241,24,122.153,-3.91901,1.84,2.17553
2004-02-28,22:36:23.280827,2597,47,18.3028,42.5847,0.46,2.66332
2004-03-07,05:28:04.445661,23580,42,18.636,46.0655,11.04,2.58226
2004-03-18,05:10:50.759222,55225,51,19.8414,44.7137,0.46,2.42416
2004-04-02,01:46:53.862939,61542,25,-16.4872,22.3187,0.46,1.96013
2004-03-08,07:59:40.574594,26763,38,22.0954,41.8812,625.6,2.58226
2004-03-26,18:16:37.866396,43361,26,122.153,-3.91901,114.08,2.21612
2004-04-01,12:47:19.349204,59982,43,122.153,-4.0,890.56,2.06222
2004-03-12,12:47:59.52049,38860,21,27.1032,33.0709,338.56,2.56
2004-03-06,13:56:40.924722,21717,8,24.8296,35.8185,1847.36,2.65143
2004-03-02,08:48:56.837319,9582,43,27.1816,27.5426,397.44,2.73696
2004-03-11,19:08:39.985354,36741,49,23.3106,36.3362,101.2,2.53812
2004-03-06,11:46:08.807047,21456,47,24.222,37.3679,1494.08,2.65143
2004-03-13,10:19:10.338431,41442,21,27.5736,31.7368,456.32,2.56
2004-03-02,09:15:29.666867,9634,45,27.3286,26.68,772.8,2.7244
2004-03-11,12:16:10.041144,35916,14,23.732,33.3507,397.44,2.56
2004-03-08,09:49:30.293457,26983,49,20.988,47.212,1317.44,2.58226
2004-03-07,22:43:43.334202,25651,36,23.3596,41.2425,57.04,2.61639
2004-03-01,21:13:02.435434,8190,20,20.7822,41.8476,32.2,2.68742
2004-03-02,21:06:59.955839,11058,40,21.0958,28.7591,143.52,2.66332
2004-03-11,16:58:59.451026,36482,17,22.4972,39.2463,596.16,2.35683
2004-03-01,01:31:27.18255,5827,43,17.2444,47.212,26.68,2.63964
2004-03-21,08:40:23.87012,64284,46,59.3158,44.3162,57.04,2.22442
2004-03-05,00:49:29.346477,17263,10,19.7042,40.2976,60.72,2.61639
2004-03-19,17:47:49.435821,59619,34,20.4098,48.9675,456.32,2.41431
2004-03-12,00:50:39.705071,37425,36,20.9096,42.9856,1.38,2.51661
2004-03-07,04:03:40.561528,23411,6,20.2334,42.183,114.08,2.56
2004-03-21,13:45:04.166636,64893,41,25.9174,35.0568,1317.44,2.41431
2004-03-20,22:21:33.357433,63046,27,21.5466,44.1836,0.46,2.37568
2004-03-31,21:40:47.472247,58169,42,122.153,-4.0,456.32,2.07664
2004-02-28,22:04:48.190315,2534,15,19.4788,40.9055,136.16,2.47467
2004-03-08,13:57:37.825313,27479,44,24.4768,40.0268,1788.48,2.61639
2004-03-23,04:51:34.200467,33111,46,118.488,23.1243,1.38,2.15971
2004-03-08,13:49:00.04262,27463,16,21.1546,48.9675,1847.36,2.56
2004-02-28,17:59:19.932555,2043,36,21.478,38.7357,82.8,2.71196
2004-04-01,04:36:18.031985,59002,24,122.153,-3.91901,1.38,2.05509
2004-03-26,11:18:49.326083,42525,10,122.153,-3.91901,1023.04,2.20788
2004-03-02,18:09:55.482725,10662,52,22.4286,29.0444,108.56,2.65143
2004-03-04,23:12:36.717521,17069,21,21.0468,36.6807,104.88,2.63964
2004-03-31,03:41:15.636626,56010,36,122.153,-3.91901,0.92,2.06941
2004-03-02,11:47:41.295812,9939,18,23.7712,30.5363,478.4,2.50599
2004-03-09,19:02:16.249791,30968,20,23.536,44.1836,28.52,2.60491
2004-03-11,22:01:34.868502,37087,49,21.9876,39.1443,101.2,2.52732
2004-03-26,06:08:06.952377,41904,29,122.153,25.199,8.28,2.17553
2004-03-08,16:20:00.551745,27764,13,21.87,43.7851,655.04,2.58226
2004-03-15,05:07:15.697335,46578,11,19.7336,47.0813,0.92,2.37568
2004-03-14,13:52:46.099239,44749,4,27.5932,36.1983,309.12,2.54901
2004-03-09,03:22:07.145541,29088,7,21.8112,36.3018,0.46,2.59354
2004-03-11,11:15:36.603673,2648,50,25.3,29.1869,1847.36,2.57108
2004-03-21,08:31:05.082746,64265,2,19.9296,46.2297,57.04,2.33827
2004-03-19,22:20:31.77716,60164,47,21.0468,44.9782,596.16,2.42416
2004-03-05,17:30:09.909668,19264,42,23.0362,39.4162,713.92,2.63964
2004-03-03,12:43:27.492394,12931,44,21.5368,32.9308,537.28,2.66332
2004-03-14,17:32:15.612563,45188,19,23.585,41.1751,165.6,2.48502
2004-02-28,22:07:50.782148,2540,42,18.2244,42.317,3.68,2.67532
2004-02-29,13:58:20.004722,4441,31,22.262,37.8819,920.0,2.69964
2004-03-24,14:14:39.685799,37117,30,122.153,39.5521,1847.36,2.31097
2004-03-17,12:53:22.419331,53270,6,21.8798,40.3314,1258.56,2.38522
2004-03-13,00:06:30.682346,7058,26,20.6548,45.2423,121.44,2.51661
2004-03-31,03:33:16.399912,55994,30,122.153,-3.91901,1.84,2.07664
2004-03-04,00:21:59.294584,14328,6,20.694,35.4726,108.56,2.60491
2004-03-06,15:56:37.635957,21957,13,22.703,41.7133,478.4,2.61639
2004-03-10,08:11:59.021055,32548,11,21.037,36.543,743.36,2.56
2004-03-14,20:10:44.241631,45505,22,26.9856,31.3491,90.16,2.51661
2004-03-28,01:51:40.989898,47151,54,122.153,-3.83804,0.46,2.1364
2004-03-02,06:43:23.230668,9331,37,17.2934,46.4921,10.12,2.61639
2004-03-04,23:46:30.883932,17137,49,19.1652,40.7368,46.92,2.60491
2004-03-28,19:52:13.498058,49312,25,122.153,-4.0,1.38,2.19159
2004-03-07,07:07:39.580711,23779,20,19.1162,45.9997,1258.56,2.59354
2004-03-24,16:15:32.877678,37359,29,23.7908,48.676,224.48,2.29313
2004-03-31,07:46:16.550729,56500,30,122.153,-3.91901,1611.84,2.06941
2004-03-09,21:53:33.815959,31311,32,22.164,44.9451,121.44,2.59354
2004-03-19,08:27:22.236989,58498,17,122.153,-3.91901,1729.6,2.15188
2004-03-06,04:31:05.578026,20586,38,19.0182,44.2499,187.68,2.58226
2004-03-11,12:54:29.286086,35993,3,23.1832,33.4905,426.88,2.53812
2004-03-01,01:00:50.590785,5766,40,17.754,46.0655,108.56,2.65143
2004-03-17,21:10:17.06414,54264,43,23.1832,38.1897,150.88,2.47467
2004-03-24,10:11:49.421721,36630,9,20.3216,49.2908,1847.36,2.37568
2004-02-29,20:10:50.036074,5186,49,17.5188,46.0655,41.4,2.62796
2004-04-01,15:10:19.871544,60270,44,122.153,-4.0,1670.72,2.12875
2004-03-02,21:51:26.226951,11147,8,19.9198,31.8072,1.38,2.67532
2004-03-27,22:04:11.633016,46696,21,122.153,-3.91901,121.44,2.15188
2004-03-28,22:57:13.438748,49682,31,122.153,-3.91901,150.88,2.18353
2004-03-22,22:24:28.689958,32337,35,122.153,-3.91901,209.76,2.18353
2004-02-28,10:54:17.41128,1193,23,24.8492,29.3293,596.16,2.7244
2004-02-29,14:38:19.902057,4521,26,22.3404,38.1213,1140.8,2.71196
2004-03-12,21:57:03.782903,39958,14,21.1448,45.2753,30.36,2.53812
2004-03-24,22:12:34.580398,38073,48,41.6268,48.7084,5.06,2.30202
2004-03-05,23:20:01.527134,19964,39,20.841,42.5847,172.96,2.62796
2004-03-09,19:32:06.870689,31028,51,23.438,43.4524,57.04,2.59354
2004-03-01,09:16:30.929712,6757,40,22.164,38.7357,279.68,2.68742
2004-03-14,22:05:15.391895,45734,23,25.153,32.6505,209.76,2.52732
2004-03-27,16:36:47.578495,46041,1,122.153,-3.91901,195.04,2.19159
2004-03-01,19:18:22.141673,7961,17,21.8112,40.0268,90.16,2.60491
2004-03-24,23:45:03.498234,38258,31,122.153,30.0401,143.52,2.2497
2004-03-18,02:13:27.97357,54870,11,19.9884,44.6475,0.92,2.34751
2004-03-18,14:47:48.873514,56379,42,23.536,41.6461,1140.8,2.4644
2004-03-07,17:29:12.283333,25022,19,25.8194,36.8871,136.16,2.63964
2004-03-09,22:36:11.582338,31396,48,22.5952,44.3825,46.92,2.60491
2004-03-25,06:55:08.427285,39118,24,122.153,-3.91901,71.76,2.22442
2004-03-08,05:21:14.251642,26446,33,21.4976,39.5521,101.2,2.61639
2004-03-04,14:45:28.553583,16055,25,29.416,24.2185,1552.96,2.73696
2004-03-19,01:20:59.85517,57645,26,18.9888,48.6112,43.24,2.40453
2004-02-29,06:10:22.481545,3505,17,15.9998,47.1467,0.46,2.56
2004-03-02,19:19:30.77541,10843,22,22.5266,28.7591,86.48,2.68742
2004-02-28,06:04:46.735389,614,33,17.46,39.8913,97.52,2.67532
2004-03-09,10:28:15.996624,29940,48,19.3024,47.31,596.16,2.58226
2004-03-22,14:14:07.460895,31356,3,21.6936,46.7215,353.28,2.36622
2004-03-31,00:33:45.308304,55635,51,122.153,-3.91901,0.46,2.048
2004-03-07,02:02:06.997256,23168,32,19.8708,43.5855,114.08,2.59354
2004-03-20,03:47:02.967505,60817,47,19.126,42.4174,566.72,2.39484
2004-03-06,05:12:08.2228,20668,34,18.6164,45.7037,64.4,2.59354
2004-03-23,16:01:30.281193,34451,26,91.3422,39.8913,478.4,2.3291
2004-03-21,17:18:26.084111,65320,21,71.2914,45.6049,48.76,2.32
2004-03-15,05:33:05.913094,46630,39,20.988,43.5522,165.6,2.49546
2004-03-12,09:19:51.778769,38444,40,22.409,39.8235,1199.68,2.52732
2004-03-03,18:00:26.508368,13565,4,23.0656,34.4664,64.4,2.65143
2004-03-03,12:19:01.507949,12882,37,22.36,33.5604,382.72,2.66332
2004-03-18,00:39:22.254751,54682,16,122.153,-3.91901,57.04,2.27556
2004-03-06,07:52:02.321498,20988,31,19.5474,44.7798,684.48,2.60491
2004-03-31,17:43:02.925778,57693,10,122.153,-4.0,441.6,2.1061
2004-03-01,23:40:52.852317,8486,23,20.1354,39.5521,235.52,2.66332
2004-03-09,09:12:04.252502,29788,37,23.1342,40.1961,1376.32,2.60491
2004-03-26,20:26:43.119323,43621,1,122.153,-3.91901,48.76,2.1997
2004-03-03,13:59:02.561317,13082,45,22.1052,32.9308,279.68,2.67532
2004-03-26,12:55:40.280389,42719,3,122.153,-3.91901,309.12,2.23278
2004-03-17,08:31:48.648088,52747,9,20.5568,37.9845,1847.36,2.51661
2004-03-05,16:16:02.85056,19116,9,22.1444,41.3435,1847.36,2.71196
2004-03-23,12:57:13.144103,34082,39,25.1236,41.0404,456.32,2.34751
2004-02-29,19:37:01.130064,5118,21,19.7238,40.2299,97.52,2.66332
2004-02-28,22:11:48.186554,2548,37,20.253,41.0404,195.04,2.69964
2004-03-26,05:07:37.56254,41783,6,1.731,-3.91901,0.92,2.09127
2004-03-10,04:20:04.318258,32084,25,22.1248,36.4052,0.46,2.58226
2004-03-02,20:53:30.27342,11031,22,21.723,28.5449,90.16,2.67532
2004-03-17,16:27:26.888307,53698,9,21.5662,41.1751,1788.48,2.51661
2004-03-23,09:51:38.72647,33711,22,34.0024,45.6708,412.16,2.26687
2004-03-31,02:27:32.440005,55862,40,122.153,-3.91901,0.46,2.07664
2004-03-22,15:45:27.671326,31539,10,49.3198,49.6457,713.92,2.3291
2004-03-14,14:22:34.801097,44809,35,30.2588,33.5254,1258.56,2.51661
2004-03-27,09:59:49.944742,45247,44,122.153,-3.91901,1140.8,2.19159
2004-03-08,04:27:32.29058,26339,21,21.576,40.3652,101.2,2.59354
2004-03-17,07:49:53.545347,52663,41,20.1942,35.853,426.88,2.44412
2004-03-12,01:03:37.293592,37451,46,21.233,40.9055,1.38,2.38522
2004-03-07,11:50:04.720359,24344,2,26.2604,35.8876,537.28,2.63964
2004-03-09,04:57:31.49112,29279,51,22.2424,35.3341,0.46,2.59354
2004-03-13,02:06:09.857469,40456,12,18.538,49.6135,0.92,2.48502
2004-03-04,20:15:00.43488,16714,51,20.5764,39.4162,57.04,2.63964
2004-03-29,14:09:43.284448,51507,21,122.153,-3.91901,456.32,2.12875
2004-03-12,10:51:44.755418,38627,47,20.3216,47.9292,1611.84,2.51661
2004-03-20,14:23:22.574579,62090,7,25.8194,35.3687,250.24,2.45421
2004-03-31,07:17:16.421452,56444,24,122.153,-3.91901,625.6,2.09866
2004-03-08,18:33:42.161207,28031,42,25.3784,34.7445,158.24,2.63964
2004-02-29,20:56:20.503884,5277,33,18.8124,42.4509,97.52,2.67532
2004-03-29,03:43:00.66458,50252,40,122.153,-4.0,235.52,2.17553
2004-03-13,03:36:30.733229,40637,22,20.008,44.5482,93.84,2.4341
2004-03-22,01:37:56.32415,29844,24,78.759,53.0001,0.92,2.32
2004-03-31,05:48:57.581104,56265,43,122.095,-3.83804,3.22,2.04096
2004-02-28,16:39:47.828605,1884,7,21.8406,35.3341,224.48,2.71196
2004-03-14,15:26:45.891975,44937,44,32.6892,29.4005,1847.36,2.62796
2004-03-21,22:05:25.59794,29419,39,20.498,46.6232,4.6,2.36622
2004-03-12,10:19:04.835409,38562,10,21.8406,42.4509,625.6,2.51661
2004-03-09,17:44:02.480896,30812,54,21.3604,48.2218,264.96,2.58226
2004-03-13,05:34:01.783298,40872,29,19.8022,44.3825,195.04,2.50599
2004-03-02,03:37:29.167914,8959,16,15.696,48.838,0.92,2.57108
2004-03-13,22:07:40.448765,42859,52,22.1444,42.8855,23.0,2.49546
2004-02-28,08:40:17.558073,925,50,16.774,42.0489,1023.04,2.65143
2004-03-17,13:10:30.057058,53304,54,24.2514,35.9567,1140.8,2.47467
2004-03-06,11:13:07.089316,21390,47,23.5948,38.2239,1552.96,2.63964
2004-02-28,10:09:46.844608,1104,29,24.7708,28.9731,1023.04,2.7244
2004-03-02,19:20:31.120544,10845,20,22.4678,30.2884,34.04,2.69964
2004-03-17,16:00:55.226553,53645,3,21.7328,40.2299,180.32,2.47467
2004-03-06,03:24:08.147623,20452,4,20.1256,42.4174,101.2,2.58226
2004-03-23,13:38:29.892104,34165,34,122.153,43.2525,1847.36,2.33827
2004-03-03,09:40:26.33081,12565,17,22.8304,28.3305,1081.92,2.56
2004-03-05,18:40:35.464545,19405,53,21.8112,42.384,46.92,2.62796
2004-03-20,03:14:27.587524,60752,10,19.3024,44.4819,5.52,2.38522
2004-03-12,21:53:37.919643,39951,35,21.9092,44.7798,158.24,2.45421
2004-03-21,01:14:53.810888,63393,29,20.0374,47.212,0.46,2.38522
2004-03-12,17:51:39.628649,39467,31,21.2624,45.572,264.96,2.53812
2004-03-20,02:13:03.323239,60629,35,122.153,35.5072,172.96,2.25825
2004-03-15,01:06:21.915592,46096,12,19.1946,49.9357,0.92,2.4644
2004-03-10,07:59:57.984516,32524,24,30.6606,20.1817,625.6,2.67532
2004-03-14,02:44:03.143263,43412,35,20.9194,44.1836,53.36,2.4341
2004-03-10,04:19:59.956227,32084,12,20.4,39.62,0.92,2.56
2004-03-08,23:54:12.972514,28672,24,24.222,32.8608,143.52,2.62796
2004-03-12,13:13:13.204693,38910,43,23.879,40.0945,596.16,2.54901
2004-03-04,08:01:03.749885,15246,47,25.3882,28.2232,1081.92,2.67532
2004-03-02,16:47:25.039716,10539,16,21.4976,30.8901,1552.96,2.62796
2004-03-18,21:12:51.981606,57149,22,21.282,43.519,37.72,2.33827
2004-03-07,20:47:36.202151,25419,37,24.4768,40.6355,195.04,2.63964
2004-03-22,09:38:14.495382,30804,38,42.3618,52.8101,684.48,2.28431
2004-02-28,23:14:21.848668,2673,50,16.6368,45.9011,0.46,2.65143
2004-03-09,00:42:09.079912,28768,51,23.8888,33.4206,158.24,2.62796
2004-03-03,23:37:57.815935,14240,45,19.3906,38.9061,0.92,2.62796
2004-03-24,21:37:05.372925,38002,9,21.0076,51.4424,0.46,2.36622
2004-02-28,10:19:17.705247,1123,24,25.7116,27.1117,1847.36,2.76242
2004-03-07,16:13:17.107743,24870,50,30.8174,28.402,1435.2,2.69964
2004-03-27,15:26:10.618805,45900,31,122.153,-3.91901,861.12,2.20788
2004-03-19,02:18:47.802135,57761,27,18.8026,48.449,0.46,2.37568
2004-03-12,15:21:30.443125,39167,46,20.498,49.549,743.36,2.37568
2004-03-15,10:07:36.381344,47179,4,22.262,42.8187,353.28,2.47467
2004-03-08,18:51:33.262862,28067,33,24.1338,37.162,104.88,2.63964
2004-03-01,00:22:51.084267,5690,25,17.9304,44.5813,90.16,2.63964
2004-03-01,00:15:30.658624,5675,23,18.7928,42.8521,217.12,2.65143
2004-02-29,21:42:20.639413,5369,4,19.42,41.9147,97.52,2.62796
2004-03-16,23:35:19.820977,51674,47,23.5458,32.9308,596.16,2.49546
2004-03-30,20:52:45.839585,55194,58,20.8116,42.1495,478.4,2.95483
2004-03-24,05:26:05.442124,36060,21,122.153,-1.982,4.14,2.20788
2004-03-01,12:40:21.52276,7165,53,23.5654,39.7557,1023.04,2.71196
2004-03-28,23:22:24.319166,49732,54,122.153,-3.91901,0.92,2.15188
2004-03-07,04:08:09.652842,23420,4,20.7038,41.6461,101.2,2.57108
2004-03-11,22:31:59.125469,37148,3,22.1836,39.0763,37.72,2.53812
2004-03-24,14:55:11.985556,37198,49,122.153,-3.91901,1847.36,2.2497
2004-03-14,19:20:18.796262,45404,45,19.6552,48.7732,71.76,2.49546
2004-03-13,13:36:36.253279,41837,34,31.278,28.1875,1847.36,2.62796
2004-03-18,21:41:55.763562,57207,1,21.1448,43.4191,45.08,2.4341
2004-03-04,17:14:59.534143,16354,22,23.4576,34.0487,338.56,2.67532
2004-03-17,03:33:13.077611,52150,12,20.8018,35.2302,0.92,2.45421
2004-03-28,10:52:42.646083,48233,33,122.153,-4.0,1140.8,2.2497
2004-03-01,17:58:08.257591,7800,16,22.2816,41.1751,93.84,2.63964
2004-03-23,16:39:00.517865,34526,26,97.5162,40.9055,382.72,2.32
2004-03-28,20:59:59.09815,49447,44,122.153,-4.0,136.16,2.20788
2004-03-11,19:18:31.824967,36761,10,22.0464,41.4444,11.04,2.51661
2004-03-08,08:27:42.785079,26819,34,22.997,41.8812,1847.36,2.60491
2004-03-03,12:48:26.51632,12941,18,24.3396,27.9011,368.0,2.50599
2004-04-01,00:27:47.626789,58505,26,122.153,-3.91901,150.88,2.02014
2004-03-14,11:59:38.936456,44523,48,24.271,41.3771,596.16,2.56
2004-03-16,21:22:15.780125,51408,7,23.1832,35.0222,10.12,2.49546
2004-03-05,04:12:08.253258,17668,9,18.7144,41.0404,97.52,2.68742
2004-03-16,19:00:16.940998,51124,22,24.1338,34.1184,93.84,2.45421
2004-03-04,17:45:59.749304,16416,9,21.3016,39.2463,279.68,2.7244
2004-03-03,11:38:28.692855,12801,6,22.2914,31.5607,426.88,2.62796
2004-03-12,21:58:31.268267,39961,22,21.8602,42.384,93.84,2.4644
2004-03-19,06:27:50.507535,58259,3,18.9496,46.164,18.4,2.41431
2004-03-31,03:38:15.684065,56004,7,122.153,-3.91901,114.08,2.1061
2004-03-31,00:24:48.893745,55617,33,122.153,-3.91901,4.6,2.12114
2004-03-22,10:42:28.029835,30933,10,44.3708,48.5788,713.92,2.3291
2004-03-11,20:03:29.037239,36851,54,21.8112,40.399,0.46,2.51661
2004-03-03,07:55:56.596552,12356,17,27.7794,20.5515,1376.32,2.61639
2004-03-06,17:53:35.803228,22191,20,23.83,39.586,121.44,2.65143
2004-02-29,01:46:54.141339,2978,10,18.636,41.1078,53.36,2.66332
2004-03-13,21:35:33.403925,42795,31,22.1444,41.8812,41.4,2.52732
2004-03-14,08:55:39.072982,44155,53,18.3812,51.8888,1376.32,2.47467
2004-03-28,23:34:23.537601,49756,1,122.153,-3.91901,50.6,2.16759
2004-03-14,04:59:08.150447,43682,48,19.5082,45.6379,0.46,2.50599
2004-03-13,12:00:09.640506,41644,4,27.309,34.3969,412.16,2.56
2004-03-01,13:57:51.993252,7320,31,27.0934,33.8396,478.4,2.74963
2004-03-18,17:44:17.789725,56732,53,22.3992,44.9121,831.68,2.44412
2004-02-28,20:39:48.925746,2364,11,20.2138,40.0268,861.12,2.67532
2004-02-29,02:21:49.76774,3048,38,17.8128,41.6461,172.96,2.62796
2004-03-19,07:57:04.051091,58437,45,18.685,46.4593,684.48,2.40453
2004-03-05,03:03:02.490489,17530,4,20.0668,38.7016,101.2,2.59354
2004-03-06,17:10:45.092643,22105,8,23.9378,37.8134,1023.04,2.65143
2004-03-25,17:01:05.69653,40330,2,122.153,-3.91901,172.96,2.1997
2004-03-06,06:16:36.587067,20797,7,19.2828,43.019,101.2,2.60491
2004-03-06,21:13:06.675521,22590,11,20.694,45.1433,4.14,2.59354
2004-03-04,04:26:27.361412,14817,10,18.5184,39.0422,2.76,2.61639
2004-02-29,00:14:19.135198,2793,47,17.803,43.0524,0.46,2.65143
2004-03-14,15:33:35.44734,44951,6,26.3584,39.3823,684.48,2.49546
2004-03-23,06:31:00.021035,33310,1,47.3892,49.6457,6.9,2.27556
2004-03-11,12:10:09.398659,35904,17,23.5556,33.0009,655.04,2.42416
2004-03-13,11:50:02.619888,41624,24,29.7884,28.8661,1847.36,2.60491
2004-03-12,22:33:08.506765,40030,6,21.1252,44.1504,11.04,2.47467
2004-03-17,01:25:50.844635,51895,2,23.291,33.9093,114.08,2.4644
2004-03-21,17:46:38.554777,65376,12,20.4294,49.4199,890.56,2.34751
