date,time,epoch,moteid,temperature,humidity,light,voltage
2004-03-23,15:56:43.592505,34441,4,122.153,-3.91901,250.24,2.27556
2004-03-07,02:16:12.523355,23196,40,20.449,42.6516,121.44,2.60491
2004-03-07,13:02:09.948486,24488,26,30.1412,29.1513,1847.36,2.69964
2004-04-01,02:11:47.747459,58711,2,122.153,-3.91901,11.96,2.02014
2004-03-22,08:56:30.572962,30721,43,68.42,50.9309,224.48,2.31097
2004-03-21,02:23:07.101026,63529,2,20.8214,44.7137,11.96,2.35683
2004-03-24,06:31:06.881976,36190,38,122.153,38.258,60.72,2.24121
2004-03-13,13:53:08.826771,41870,35,30.69,31.1727,1670.72,2.53812
2004-03-08,02:02:15.958366,26048,48,22.6932,39.6539,114.08,2.62796
2004-03-06,01:54:32.819963,20273,25,19.0378,43.918,90.16,2.60491
2004-03-07,12:00:35.589485,24365,51,23.5948,41.5116,596.16,2.61639
2004-04-01,18:04:19.999452,60618,48,122.153,-4.0,920.0,2.15188
2004-03-10,02:50:35.694717,31905,11,20.7136,44.6475,0.92,2.45421
2004-02-29,20:45:20.3412,5255,22,18.6948,42.3505,75.44,2.60491
2004-03-08,21:26:31.497938,28377,35,24.0946,37.5394,3.22,2.57108
2004-03-04,14:55:32.852952,16075,53,21.6544,39.586,566.72,2.63964
2004-03-08,03:38:12.147208,26240,25,21.2036,41.1751,97.52,2.59354
2004-03-09,18:58:43.422114,30961,53,22.5364,46.4265,4.14,2.59354
2004-03-04,16:28:33.570541,16261,43,22.7912,37.2307,353.28,2.65143
2004-03-15,04:15:44.154375,46475,53,20.1844,44.5151,0.46,2.47467
2004-03-07,20:47:14.942371,25418,24,23.781,38.9401,150.88,2.63964
2004-03-14,15:55:46.201464,44995,38,29.8178,31.5959,412.16,2.57108
2004-03-02,07:47:53.249658,9460,50,22.0464,34.536,625.6,2.66332
2004-03-14,22:00:11.854088,45724,2,22.3992,41.3098,104.88,2.49546
2004-02-29,22:58:27.310926,5521,16,17.9696,45.6049,1.38,2.59354
2004-03-17,16:29:43.466588,53703,38,23.4968,35.5072,478.4,2.44412
2004-03-06,10:41:06.783682,21326,10,22.5952,40.2976,684.48,2.62796
2004-03-05,03:00:03.837109,17524,24,18.8516,39.586,1.84,2.62796
2004-03-14,02:14:43.881024,43353,46,20.988,42.685,1.38,2.35683
2004-03-04,14:51:31.421655,16067,48,22.1346,39.4842,964.16,2.65143
2004-03-25,19:32:36.404987,40633,4,122.153,-3.91901,121.44,2.18353
2004-03-08,05:01:08.982219,26406,36,21.2624,42.9189,57.04,2.59354
2004-03-16,20:18:23.320281,51280,53,23.2812,35.2648,7.36,2.49546
2004-03-01,07:40:21.708075,6565,31,20.2236,41.9818,250.24,2.66332
2004-03-05,01:59:31.191322,17403,18,19.91,38.4629,64.4,2.42416
2004-04-01,08:24:48.526703,59457,30,122.153,-3.91901,1847.36,2.08393
2004-03-03,16:54:27.019799,13433,48,21.9876,37.059,1317.44,2.67532
2004-03-11,10:09:00.02765,35662,31,25.006,31.1727,1847.36,2.56
2004-03-28,08:34:11.670169,47956,53,122.153,-3.83804,1847.36,2.1364
2004-03-18,01:18:55.895199,54761,13,20.302,45.8682,4.6,2.40453
2004-03-08,00:46:36.832372,25897,35,22.8892,41.1751,172.96,2.57108
2004-03-08,17:32:04.728099,27908,10,21.135,44.9782,235.52,2.58226
2004-03-30,14:51:15.173294,54470,27,122.153,-3.91901,264.96,2.12875
2004-03-17,17:14:29.30475,53792,9,21.9386,40.2976,1140.8,2.52732
2004-03-05,10:23:36.726857,18411,23,31.0918,22.6119,441.6,2.7244
2004-03-19,02:57:24.1481,57838,47,19.0672,47.0813,0.46,2.41431
2004-03-08,09:35:30.66481,26955,2,24.467,40.3314,507.84,2.61639
2004-03-19,13:45:49.184065,59135,29,23.6144,41.0404,507.84,2.45421
2004-03-06,10:59:08.487963,21362,34,27.9166,29.5428,1847.36,2.67532
2004-03-12,14:02:00.271192,39008,31,24.2808,38.3946,1552.96,2.56
2004-03-13,19:03:33.667419,42491,41,24.9276,37.0933,82.8,2.54901
2004-03-26,07:34:07.175464,42076,22,122.153,20.6623,1258.56,2.16759
2004-03-20,08:06:21.842904,61336,26,23.0068,33.8396,920.0,2.42416
2004-03-16,21:50:21.733704,51464,37,24.3004,36.0257,235.52,2.49546
2004-03-19,10:21:51.17428,58727,19,122.153,12.6686,294.4,2.31097
2004-03-31,00:43:45.769704,55657,25,122.153,-3.91901,121.44,2.09127
2004-03-07,09:39:39.365981,24083,3,23.3302,37.745,441.6,2.63964
2004-03-14,09:44:15.101686,44252,40,25.6332,34.7445,1140.8,2.53812
2004-03-23,01:49:42.153366,32747,11,122.153,49.7424,0.92,2.19159
2004-03-12,02:26:01.87731,37616,24,20.4098,40.6693,0.92,2.51661
2004-03-07,23:30:46.514741,25745,2,23.0264,40.2299,128.8,2.60491
2004-04-01,03:11:17.825962,58830,29,122.153,-3.91901,0.46,2.04096
2004-03-20,16:42:25.140509,62368,24,26.1624,35.2302,202.4,2.4644
2004-03-06,07:07:04.120089,20898,45,18.1068,45.1433,150.88,2.59354
2004-03-12,08:05:37.909832,38295,39,21.4976,41.5116,187.68,2.52732
2004-03-09,18:17:10.294756,30878,2,22.605,44.8129,114.08,2.58226
2004-03-07,06:48:04.872408,23740,31,19.1554,44.5151,158.24,2.59354
2004-03-14,21:45:46.429179,45695,25,26.5348,30.4301,93.84,2.54901
2004-02-29,19:34:54.901327,5114,17,19.0182,42.384,6.9,2.57108
2004-03-15,00:32:41.976769,46029,40,21.2428,43.3858,128.8,2.49546
2004-03-08,07:22:12.266448,26688,7,25.0452,34.2577,217.12,2.63964
2004-03-19,15:04:52.864627,59293,46,22.948,45.8682,684.48,2.31097
2004-03-14,18:15:06.328076,45274,2,21.9386,47.212,121.44,2.49546
2004-03-20,12:22:21.844812,61848,1,28.1126,28.9018,412.16,2.4644
2004-03-12,08:21:59.564264,38328,31,18.7732,47.6035,920.0,2.49546
2004-03-12,05:18:29.104348,37961,11,18.7046,45.6379,0.46,2.41431
2004-03-02,17:54:25.336027,10673,3,21.6054,30.9961,35.88,2.67532
2004-03-30,11:44:14.363394,54096,29,122.153,-3.91901,426.88,2.11359
2004-03-02,15:54:59.388705,10433,9,23.1048,29.0444,1729.6,2.74963
2004-03-13,05:45:14.43144,40894,21,20.1354,42.6516,114.08,2.48502
2004-03-06,16:29:07.087288,22022,54,23.634,41.4444,1023.04,2.62796
2004-03-19,10:37:02.34198,58757,33,21.4192,44.5151,1023.04,2.4341
2004-03-03,06:50:25.954772,12225,29,17.754,31.5254,23.0,2.62796
2004-03-24,06:22:31.707411,36173,25,122.153,42.7853,41.4,2.24121
2004-02-29,14:29:51.159287,4504,53,19.2044,44.846,1847.36,2.65143
2004-03-25,17:50:06.243122,40428,24,122.153,-3.83804,217.12,2.21612
2004-03-23,20:31:18.217119,34990,25,45.341,43.3191,114.08,2.28431
2004-03-01,16:36:27.348252,7637,51,20.7136,44.4488,209.76,2.67532
2004-03-20,15:48:31.999093,62260,41,29.8374,28.6163,655.04,2.48502
2004-03-02,15:03:35.44543,10318,45,22.8304,30.0401,1317.44,2.68742
2004-03-03,07:55:26.432208,12355,31,26.182,23.4896,684.48,2.69964
2004-03-11,11:17:03.713971,35798,52,24.5356,30.6071,368.0,2.53812
2004-03-27,06:01:09.660698,44770,23,122.153,-3.91901,150.88,2.17553
2004-03-17,02:37:31.669062,52038,16,122.153,3.43613,0.92,2.31097
2004-03-04,12:45:59.081104,15816,29,32.454,19.8114,772.8,2.76242
2004-03-25,15:38:36.962928,40165,34,122.153,-3.83804,224.48,2.22442
2004-03-05,17:04:00.814528,19212,13,21.4584,44.0508,478.4,2.60491
2004-03-18,22:03:27.545716,57250,48,21.1546,43.7186,82.8,2.45421
2004-03-20,00:10:36.988967,60384,9,19.8512,46.6887,1.38,2.47467
2004-03-20,18:59:52.549991,62643,32,22.7814,41.0404,121.44,2.40453
2004-03-06,18:34:12.509572,22272,11,22.2228,42.7853,2.76,2.60491
2004-03-30,20:23:15.436198,55136,25,122.153,-3.91901,121.44,2.11359
2004-03-19,16:46:32.951442,59496,23,22.1052,45.0773,136.16,2.41431
2004-03-01,08:26:36.906748,6657,40,21.3604,39.5521,235.52,2.67532
2004-03-18,16:58:17.312111,56640,29,20.4,47.3426,150.88,2.42416
2004-03-05,23:03:08.746976,19930,41,20.204,42.9523,382.72,2.60491
2004-03-13,18:23:14.158051,42410,45,26.5348,34.536,82.8,2.58226
2004-03-31,04:40:46.674459,4768,27,122.153,-3.91901,0.46,2.03397
2004-03-07,10:36:07.369327,24196,54,19.5572,49.7747,1376.32,2.58226
2004-04-01,16:02:00.408407,60373,9,122.153,-4.0,1847.36,2.18353
2004-03-23,13:38:13.895857,34164,23,122.153,33.2458,309.12,2.32
2004-03-02,19:28:01.457969,10860,46,21.8798,27.9011,86.48,2.47467
2004-03-23,14:43:38.362343,34295,40,35.6194,41.7133,1140.8,2.32
2004-03-17,08:35:28.533305,52754,2,21.1154,37.3679,397.44,2.44412
2004-03-13,09:54:02.469741,41392,14,24.908,36.9559,353.28,2.57108
2004-03-24,15:47:10.087441,37302,2,122.153,26.608,382.72,2.2497
2004-03-11,22:46:07.081542,37176,18,122.153,114.894,217.12,2.17553
2004-03-02,19:45:28.358652,10895,18,22.409,28.6877,180.32,2.48502
2004-03-12,06:05:59.561877,38056,29,19.4396,43.2525,0.92,2.50599
2004-03-02,16:43:29.325484,10509,10,22.5364,30.0046,250.24,2.67532
2004-03-17,19:17:26.408786,54038,27,23.9378,36.4052,82.8,2.47467
2004-04-01,12:10:18.952604,59908,10,122.153,-4.0,772.8,2.03397
2004-03-09,16:06:12.178145,30616,1,21.7818,46.0655,172.96,2.59354
2004-03-20,15:23:56.176546,62211,34,29.0142,30.3947,1847.36,2.49546
2004-03-11,11:37:40.50376,35839,10,22.36,37.2307,655.04,2.51661
2004-03-07,09:22:35.646405,24049,27,25.0746,33.6651,158.24,2.65143
2004-03-21,09:43:55.085495,64411,1,19.5768,47.0813,57.04,2.35683
2004-03-07,06:12:13.238653,23668,20,18.44,47.6687,1.84,2.58226
2004-03-03,21:39:29.091982,14003,6,21.674,34.3969,114.08,2.61639
2004-03-07,03:42:35.958309,23369,34,19.665,44.0508,64.4,2.60491
2004-03-23,07:55:05.886803,33478,44,18.4792,53.7896,128.8,2.28431
2004-03-13,13:24:16.468006,41812,53,24.4866,42.8521,1847.36,2.53812
2004-03-01,05:19:28.950065,6283,7,17.9696,44.6475,97.52,2.65143
2004-03-03,08:34:00.98476,12432,47,28.1616,21.2157,1494.08,2.7244
2004-03-16,22:11:47.313398,51507,19,24.2612,32.44,158.24,2.41431
2004-03-14,11:58:39.465271,44521,7,25.0844,38.6675,279.68,2.53812
2004-03-08,09:15:36.865932,26915,22,34.3748,23.0511,1258.56,2.7244
2004-03-18,03:46:15.929684,55056,31,20.1648,42.8521,0.92,2.44412
2004-02-28,19:09:18.613472,2183,27,21.233,37.2307,75.44,2.71196
2004-03-23,04:48:29.491629,33105,30,52.8478,54.8265,0.92,2.29313
2004-02-29,00:02:21.369961,2769,51,17.9304,41.9818,0.46,2.67532
2004-03-19,10:59:21.677107,58802,14,21.0468,46.8197,368.0,2.44412
2004-03-03,03:17:25.970608,11799,34,17.9598,31.5607,0.46,2.61639
2004-03-03,13:36:56.953105,13038,23,31.0232,20.1817,323.84,2.76242
2004-03-29,19:03:14.06165,52094,54,122.153,-3.91901,1.38,2.1364
2004-03-24,08:38:31.92679,36445,31,122.153,44.3162,802.24,2.25825
2004-03-13,07:13:42.627304,41071,41,19.567,44.3494,338.56,2.48502
2004-03-14,18:15:09.377308,45274,41,20.988,48.1893,217.12,2.49546
2004-03-04,17:08:32.155282,16342,16,19.7532,44.2499,1081.92,2.58226
2004-03-04,18:54:29.802851,16553,53,20.7724,47.5709,53.36,2.62796
2004-03-13,21:46:07.507171,42816,41,22.7422,40.1622,309.12,2.52732
2004-03-05,23:30:03.830376,19984,45,20.5666,41.2425,158.24,2.62796
2004-03-20,21:05:53.332098,62895,34,22.0464,42.4509,0.92,2.41431
2004-03-12,11:43:59.438027,38732,46,22.9578,41.2425,264.96,2.39484
2004-03-07,06:09:06.536686,23662,41,19.0182,44.7137,50.6,2.58226
2004-03-18,13:06:16.993513,56176,24,23.9476,40.2299,1552.96,2.45421
2004-03-01,22:49:23.458546,8383,30,18.8908,43.8515,114.08,2.65143
2004-03-22,12:09:27.630748,31107,35,122.153,-3.91901,1376.32,2.21612
2004-03-05,14:40:04.38092,18924,52,21.6348,42.8855,323.84,2.60491
2004-02-28,14:00:49.129321,1566,33,25.5548,29.5784,772.8,2.76242
2004-02-29,11:04:56.530585,4094,48,18.881,42.7185,507.84,2.67532
2004-03-24,09:17:02.485118,36522,32,122.153,25.0902,1552.96,2.23278
2004-03-31,20:34:19.953942,58038,24,122.153,-4.0,195.04,2.12114
2004-03-09,21:33:43.023173,31271,21,23.8692,40.8381,114.08,2.58226
2004-03-06,13:35:12.743829,21674,21,26.6916,32.3698,412.16,2.65143
2004-03-13,09:45:32.079462,41375,22,28.2302,29.685,1199.68,2.57108
2004-03-07,20:58:33.498593,25441,37,24.3396,41.0067,195.04,2.63964
2004-03-19,15:32:27.046335,59348,36,23.0264,43.3191,1199.68,2.4341
2004-03-17,01:24:45.555111,51893,36,23.34,34.7097,90.16,2.47467
2004-03-11,22:24:57.964534,37134,49,21.8112,39.3143,101.2,2.51661
2004-03-08,11:46:36.148118,27217,48,19.959,52.9368,566.72,2.60491
2004-03-22,18:37:57.909991,31884,29,21.2918,48.2543,209.76,2.34751
2004-03-31,06:29:15.938413,56346,29,122.153,-3.91901,79.12,2.05509
2004-03-17,09:16:27.137269,52836,54,20.8998,37.7107,1847.36,2.44412
2004-03-01,00:54:02.355755,5752,53,16.7642,47.799,0.46,2.62796
2004-03-19,02:06:18.316251,57736,29,18.8712,47.5057,0.92,2.40453
2004-03-08,02:42:02.378077,26128,44,22.0072,40.5004,5.06,2.61639
2004-03-05,03:14:33.812055,17553,32,18.685,40.8043,114.08,2.61639
2004-03-07,15:37:35.134142,24799,45,30.5136,28.3305,655.04,2.69964
2004-03-17,09:12:12.603107,52828,16,122.153,-4.0,1847.36,2.28431
2004-03-28,14:13:12.810732,48634,32,122.153,-4.0,1317.44,2.20788
2004-03-24,00:11:17.44905,35430,27,122.153,34.3273,86.48,2.26687
2004-03-20,16:45:22.965032,62374,24,26.035,35.4034,224.48,2.45421
2004-03-16,14:15:20.447403,50533,22,21.5956,35.5072,772.8,2.4644
2004-03-01,10:42:10.915315,6928,24,25.9566,32.0183,309.12,2.73696
2004-03-20,21:12:25.953242,62908,35,122.153,20.1817,0.92,2.25825
2004-03-19,00:01:17.447318,57486,24,19.7336,45.4402,48.76,2.41431
2004-02-29,09:53:56.350053,3952,3,19.7532,40.2976,202.4,2.67532
2004-03-08,13:23:30.149387,27411,33,23.1636,41.7805,861.12,2.62796
2004-03-01,10:27:26.335837,6899,21,27.0738,30.3947,143.52,2.73696
2004-03-29,15:50:12.635366,51708,29,122.153,-3.91901,537.28,2.17553
2004-03-02,21:30:25.686332,11105,31,20.7528,31.3844,150.88,2.68742
2004-03-08,15:02:10.872312,27608,49,22.7422,41.4444,1847.36,2.58226
2004-02-28,20:45:50.704,2376,43,19.6552,39.4162,26.68,2.67532
2004-03-01,07:41:51.619158,6568,24,23.928,33.1409,250.24,2.71196
2004-03-24,12:23:03.281076,36894,32,122.153,16.0773,1847.36,2.28431
2004-03-11,12:30:32.652163,35945,14,23.6928,32.9308,397.44,2.56
2004-03-08,18:06:01.650227,27976,50,24.075,36.7151,338.56,2.62796
2004-03-19,08:08:54.46551,58461,36,20.0472,45.8024,1494.08,2.40453
2004-03-08,21:08:34.49916,28341,21,25.2804,33.0709,128.8,2.62796
2004-03-21,12:13:55.912467,64711,42,24.3494,38.1213,802.24,2.39484
2004-03-17,20:27:44.078505,54179,19,23.8104,37.3336,165.6,2.38522
2004-03-20,09:39:53.681043,61523,23,25.8292,30.3947,566.72,2.4341
2004-03-06,10:33:09.780443,21310,46,22.0856,39.8913,309.12,2.47467
2004-03-21,13:21:25.113914,64846,31,25.986,36.0948,1670.72,2.42416
2004-03-08,18:30:30.752315,28025,4,23.6144,39.4842,97.52,2.58226
2004-03-20,08:52:38.419321,61428,35,122.153,12.7449,1435.2,2.28431
2004-03-19,06:53:19.612746,58310,9,18.4008,48.4815,625.6,2.47467
2004-03-23,10:03:45.57045,33735,37,122.153,39.1443,478.4,2.31097
2004-03-01,12:23:58.022388,7132,38,24.7218,36.8527,382.72,2.67532
2004-03-13,15:02:13.771536,42008,18,122.153,114.859,382.72,2.17553
2004-04-01,15:41:19.850589,60331,23,122.153,-4.0,507.84,2.09127
2004-03-29,12:31:47.745023,51311,34,122.153,-3.91901,1847.36,2.19159
2004-03-31,23:07:24.559795,58344,56,20.1158,38.7357,114.08,2.84172
2004-03-05,12:50:38.316559,18706,16,21.3506,41.4108,1847.36,2.58226
2004-02-29,14:23:29.05871,4491,47,20.4392,41.8476,1494.08,2.67532
2004-03-01,13:29:22.27625,7263,30,26.8484,34.3273,1435.2,2.73696
2004-04-01,20:51:19.385069,60952,26,122.153,12.6305,136.16,2.02703
2004-03-23,07:53:59.623265,33476,19,122.153,-3.91901,93.84,2.16759
2004-03-20,15:27:22.571694,62218,2,26.721,35.438,441.6,2.4341
2004-04-01,10:15:32.050688,59678,7,122.153,-4.0,309.12,2.11359
2004-02-28,16:21:53.272691,1848,48,23.1734,34.8834,684.48,2.7244
2004-03-10,03:49:59.451942,32024,2,21.674,40.7031,0.92,2.56
2004-03-04,03:16:32.893103,14677,22,18.4988,38.0871,4.6,2.57108
2004-03-06,12:27:32.695042,21539,38,29.2102,27.6861,1847.36,2.67532
2004-02-28,10:11:17.702929,1107,7,20.9194,35.7148,338.56,2.69964
2004-03-24,06:03:53.091541,36135,48,21.8014,48.0593,5.06,2.31097
2004-03-05,14:18:31.330509,18881,25,28.534,27.8294,1847.36,2.69964
2004-03-04,00:39:27.153627,14363,23,20.302,36.1293,0.92,2.63964
2004-03-03,23:05:02.235119,14174,47,19.7336,39.4162,0.46,2.63964
2004-03-28,12:07:21.337985,48382,40,122.153,-4.0,1847.36,2.21612
2004-03-08,10:00:36.272325,27005,37,24.3984,43.1191,1494.08,2.62796
2004-03-15,01:55:08.445834,46194,41,20.7038,43.3858,53.36,2.47467
2004-02-28,13:59:19.016818,1563,20,24.5748,32.7907,1140.8,2.74963
2004-03-06,05:18:40.345574,20681,47,18.3616,46.0983,0.46,2.59354
2004-03-17,22:11:44.434477,54387,6,22.3012,39.9252,13.8,2.37568
2004-03-17,20:51:56.96065,54227,37,23.4772,40.4328,235.52,2.47467
2004-03-08,02:15:42.042939,26075,48,22.6344,39.6539,114.08,2.63964
2004-03-14,11:53:44.815266,44511,44,25.741,38.4629,1494.08,2.54901
2004-03-08,19:32:06.105512,28148,36,24.6042,37.8819,60.72,2.61639
2004-03-12,10:55:03.834972,38634,53,22.556,41.5116,1847.36,2.53812
2004-03-28,22:56:48.889882,49681,44,122.153,-3.91901,136.16,2.1997
2004-03-11,23:56:38.727461,37317,13,21.0076,41.9483,0.46,2.50599
2004-03-30,11:23:14.419904,54054,26,122.153,-3.91901,831.68,2.11359
2004-02-28,10:23:18.576041,1131,11,18.7928,41.814,1317.44,2.67532
2004-03-20,12:15:05.944718,61833,4,27.9558,32.0183,353.28,2.4341
2004-03-06,06:01:35.050507,20767,46,18.5086,44.7137,1.84,2.4341
2004-03-21,03:52:53.690142,63709,11,19.5866,48.5464,0.92,2.26687
2004-03-28,04:08:11.449683,47424,23,122.153,-3.91901,165.6,2.16759
2004-03-01,04:49:50.957112,6224,24,16.5878,47.7664,114.08,2.63964
2004-02-29,19:12:27.335308,5069,53,17.9206,46.6232,3.22,2.65143
2004-03-20,17:06:27.975064,62416,51,26.9072,35.438,1081.92,2.44412
2004-02-28,09:17:16.7556,999,46,18.6164,38.3946,441.6,2.48502
2004-03-13,07:02:07.704365,41048,54,18.0186,48.5788,537.28,2.47467
2004-03-24,04:12:32.119363,35913,3,26.5544,46.2625,2.3,2.29313
2004-02-29,18:46:20.719435,5017,20,19.1456,43.6521,14.72,2.67532
2004-03-03,13:32:58.577671,13030,25,33.0812,18.9203,596.16,2.78836
2004-03-19,16:18:21.905726,59440,3,21.7916,45.8353,180.32,2.4341
2004-03-07,11:13:04.946775,24270,14,23.5556,40.8043,368.0,2.62796
2004-03-01,08:53:21.189957,6711,24,24.6728,32.44,209.76,2.7244
2004-03-01,14:05:29.428682,7335,14,24.1926,39.1783,235.52,2.73696
2004-03-17,04:34:12.870946,52272,7,21.8308,33.1409,0.46,2.47467
2004-02-28,16:12:50.216378,1830,46,23.1734,34.536,456.32,2.53812
2004-03-08,21:09:13.957319,28342,14,23.9476,35.9567,86.48,2.63964
2004-02-28,21:42:51.325252,2490,18,20.2824,38.0871,172.96,2.51661
2004-03-02,22:40:54.64255,11246,51,19.9884,28.402,150.88,2.65143
2004-03-11,16:54:08.617845,36472,29,24.3396,34.0487,323.84,2.53812
2004-03-12,01:08:59.01932,37462,25,21.2624,39.1103,0.46,2.53812
2004-03-06,06:07:39.048384,20779,48,18.5086,44.4488,0.92,2.61639
2004-03-15,11:09:37.428976,47303,34,22.85,38.8039,1847.36,2.49546
2004-03-23,12:08:13.488483,33984,23,122.153,35.9912,353.28,2.31097
2004-03-30,19:46:50.946483,55061,52,122.153,-3.91901,0.92,2.08393
2004-03-07,01:38:42.096916,23121,12,18.293,48.0593,0.92,2.58226
2004-03-18,06:10:53.430311,55345,7,20.3608,41.9483,5.06,2.44412
2004-03-05,02:38:01.710274,17480,36,19.2436,42.4509,57.04,2.61639
2004-03-18,00:35:02.540438,54673,45,21.2722,42.2165,64.4,2.45421
2004-03-05,13:42:31.839299,18809,51,20.9782,42.5513,596.16,2.62796
2004-03-28,21:27:24.166499,49502,49,122.153,-3.7571,187.68,2.17553
2004-03-11,10:18:03.388129,35680,25,34.316,18.9203,1847.36,2.65143
2004-03-02,05:30:16.473492,9184,47,15.4216,48.9675,0.46,2.60491
2004-03-22,22:18:58.953054,32326,29,19.3416,51.602,195.04,2.32
2004-03-19,22:49:52.764196,60223,39,21.4976,44.0508,172.96,2.42416
2004-03-09,03:35:08.138642,29114,21,22.4972,34.536,3.68,2.59354
2004-03-02,14:08:54.265431,10222,35,23.193,32.1941,1023.04,2.62796
2004-03-20,09:59:57.204038,61563,19,122.153,-4.0,478.4,2.32
2004-03-04,04:39:28.402235,14843,21,18.244,38.258,3.68,2.61639
2004-03-13,09:27:05.717622,41338,6,22.948,39.62,1317.44,2.47467
2004-03-17,11:22:27.235223,53088,52,21.919,38.9061,353.28,2.4341
2004-03-06,01:22:05.960306,20209,16,18.5674,46.8851,17.48,2.56
2004-03-27,15:03:16.768945,45854,1,122.153,-3.91901,309.12,2.1997
2004-03-20,11:42:52.87846,61769,34,30.4156,25.7057,1847.36,2.49546
2004-02-29,03:09:24.634108,3143,52,17.0974,43.6188,0.92,2.62796
2004-03-14,23:06:39.41702,45857,39,21.6152,44.2168,165.6,2.50599
2004-04-01,07:10:18.161912,59310,23,122.153,-4.0,507.84,2.09127
2004-03-16,14:18:40.595367,50561,24,22.7716,32.7206,1081.92,2.49546
2004-03-18,01:24:54.933776,54773,47,20.6352,44.9782,0.46,2.44412
2004-03-12,01:02:07.253334,37448,45,21.0076,40.7031,0.46,2.52732
2004-03-17,11:56:43.493002,53157,29,23.5164,36.7839,655.04,2.47467
2004-03-01,19:09:07.801313,7942,53,20.2824,43.019,4.14,2.66332
2004-03-31,17:28:21.805408,57664,38,122.153,-4.0,625.6,2.12114
2004-04-01,09:59:57.157939,59649,56,23.193,32.8608,264.96,2.84172
2004-03-17,11:51:12.811899,53146,13,19.6944,46.0983,1435.2,2.41431
2004-03-03,05:52:25.400507,12109,4,18.8516,30.8194,4.14,2.61639
2004-03-19,23:19:20.169989,60282,52,21.0664,43.9512,48.76,2.38522
2004-03-18,21:58:21.061643,57240,34,20.939,44.846,75.44,2.4341
2004-03-13,01:21:31.675231,40367,19,20.7822,44.2499,79.12,2.47467
2004-03-03,16:04:00.173251,13332,10,24.5356,31.6664,441.6,2.68742
2004-02-29,16:05:55.320972,4696,25,20.9488,39.9591,478.4,2.68742
2004-03-23,08:57:29.320448,33603,24,122.153,50.9629,323.84,2.28431
2004-03-05,22:16:04.501413,19836,41,20.4392,42.4509,382.72,2.61639
2004-03-18,20:36:46.942372,57077,2,21.8112,44.1504,136.16,2.42416
2004-03-06,19:53:42.319552,22431,11,21.282,44.3494,2.76,2.59354
2004-03-07,17:31:44.181996,25027,49,29.8472,29.2581,566.72,2.68742
2004-02-29,14:53:30.810247,4551,41,21.3898,39.1443,441.6,2.67532
2004-03-01,18:23:57.701446,7852,9,21.6446,40.7031,97.52,2.76242
2004-03-12,12:11:01.970894,38786,6,22.1052,43.1858,1199.68,2.48502
2004-03-08,15:23:30.316617,27651,34,22.7422,41.9818,1847.36,2.60491
2004-03-20,23:56:36.109654,63236,22,20.547,45.572,0.46,2.27556
2004-02-28,14:17:18.790563,1599,41,25.5352,29.9691,964.16,2.74963
2004-03-11,20:48:28.008221,36941,49,22.5364,37.7792,101.2,2.52732
2004-03-13,13:27:07.21382,41818,13,24.2514,43.0858,920.0,2.52732
2004-02-29,00:38:49.307148,2842,9,18.979,40.7031,104.88,2.74963
2004-03-19,03:13:55.531505,57871,16,122.153,-3.91901,0.92,2.20788
2004-03-03,15:31:26.143125,13267,14,24.5552,30.9254,172.96,2.71196
2004-03-08,09:53:38.704237,26991,50,21.527,46.6232,1847.36,2.60491
2004-03-07,01:27:39.257259,23099,39,21.2036,42.6516,165.6,2.61639
2004-03-29,00:37:14.796561,49882,47,122.153,-3.91901,772.8,2.1997
2004-04-01,02:12:18.585953,58712,40,122.153,-4.0,0.92,2.048
2004-03-09,12:48:36.396465,30221,7,21.6544,45.3083,250.24,2.59354
2004-03-05,08:34:35.905152,18193,7,25.1236,29.9336,338.56,2.66332
2004-03-14,09:43:04.032127,44250,30,27.75,30.4655,1847.36,2.57108
2004-03-05,05:45:30.994758,17855,25,18.2244,39.6539,0.92,2.60491
2004-03-04,21:21:04.580333,16846,21,21.8112,36.0603,104.88,2.63964
