moteid,mae,rmse
19,78.69175851873418,81.93907823245743
25,19.245573779383594,20.140996594948778
3,49.02775079198331,50.93527136964928
6,21.57106023926595,26.303978217410652
27,76.03162681291084,76.03162953319882
31,36.97001420810212,37.35625577138867
43,43.25113237252945,43.25113257554622
40,0.05560065426779889,0.058435430350402696
1,53.2730517570859,53.27329490339577
23,4.826395986679647,23.036756114434656
32,27.82790759231504,29.0018085176562
51,71.80190264329457,71.80193464976097
52,45.18510129717222,45.228244696896965
12,33.78924808643988,38.49308551888302
33,1.5224604067121161,1.5228672452606589
30,4.5149785874631485,4.515018353587554
18,62.52433366442384,74.07592777432458
34,1.6032625755887295,12.45365067931872
10,2.691746949749519,2.693881764982536
26,2.1097138666489483,3.8410549769084184
21,65.98738914162774,65.98740266997962
29,49.70993244149492,49.712814289765866
16,53.59533079748693,65.62992202586278
11,82.68065533902693,82.68082564587074
38,2.1368329694717616,2.1368329902153205
36,11.07860868407806,11.078702745408911
9,46.79446101946225,47.368910561534065
35,51.57186117039003,51.62061515042204
54,68.94714237295702,68.94714968296522
53,71.81946688794828,72.05614796360386
7,1.1261408073788628,1.1261408102081472
4,8.73968239263071,8.739682457743399
14,53.42461318351459,53.498818405507784
37,0.6244649249784535,0.6248376696718014
44,35.337225330430904,35.39826790440093
48,61.15934020088248,63.4354551530794
22,43.48541199588663,45.14696901532221
45,2.77827877533756,5.851234121191471
41,22.009184471276143,22.013357217594056
47,51.86924574244305,55.07499478386961
46,8.844533599864164,9.007825739184671
42,79.15997351304705,79.15997368524816
24,0.9988023071289127,0.9988023071289127
39,70.22008890303357,70.22009231649274
17,50.11554937420468,63.282678834982605
2,36.318956960486375,36.31997671822914
13,8.349820329617822,11.437909761003082
49,54.69774155299613,56.076924426624075
